sku_id,container,reprocess
1000011303194-Brown-Skin,in-media,
1525-0210-DKPTD-Multicolor-MULTI,in-media-uk,
1000010810180-Pink-Plum,in-media-uk,
1000010214512-Pink-Pink,in-media-uk,
1000011303194-Black-Black,in-media,
1000012496072-Blue-Navy,in-media-uk,
1000011051840-Brown-Sand,in-media-uk,
1000008182447-Pink-Pink,in-media-uk,
1000003968026-Var0709-Beige-Beige,in-media-uk,
1000005236677-Black-Black,in-media-uk,
1000006392660-2709-Var5-Black-Black,in-media-uk,
1000009025003-Black-Black,in-media-uk,
1000010817266-Red,in-media-uk,
1000006392293-Beige-Beige,in-media-uk,
1000006392660-13818-Beige-Burgundy,in-media-uk,
1000010864455-Var6-Grey-Grey,in-media-uk,
1000006392660-2709-Var5-Black-Beige,in-media-uk,
1525-0210-LTPTD-Multicolor-MIX,in-media-uk,
1000005236677-White-White,in-media-uk,
1000011381863-Purple-Orchid,in-media,
1000005206304-Black-Black,in-media-uk,
1000011239889-Red-Red,in-media-uk,
1000012120103-Grey-Grey,in-media-uk,
1000011239983-Beige-Ivory,in-media-uk,
1000011239983-Blue-Blue,in-media-uk,
1000012641953-Brown-DarkBrown,in-media-uk,
1000012650482-Multicolour-Mix,in-media-uk,
1000011363794-Purple-Purple,in-media-uk,
121I347-Beige-BEIGE,in-media-uk,
1000012692524-Pink-Pink,in-media-uk,
