sku_id,container,reprocess
1000015913740-White-White,in-media-ea,
1000013866365-Brown-Tan,in-media,
1000016123142-Black-Black,in-media,
1000016142104-Green-Olive,in-media,
1000016405032-Brown-Tan,in-media-ea,
1000015913754-Black-Black,in-media-ea,
1000016231336-Brown-Brown,in-media-ea,
1000016170440-Brown-Brown,in-media-ea,
1000016312609-Black-Black,in-media-ea,
1000016274748-White-White,in-media,
1000015913775-Blue-Navy,in-media-ea,
1000016549016-Brown-Tan,in-media-ea,
1000016549030-Brown-Brown,in-media-ea,
1000016249077-White-OffWhite,in-media-ea,
1000016079380-Green-Olive,in-media,
1000015956188-Grey-Grey,in-media-ea,
1000013534128-Blue-Navy,,
1000015991598-Green-Olive,in-media,
1000015478269-Green-Olive,in-media,
1000015991930-Blue-BlueNavyDen,in-media,
1000016253064-Black-Black,in-media-ea,
1000016026937-White-OffWhite,in-media-ea,
1000014939465-Multicolour,in-media,
1000015115856-Black-Black,in-media,
1000016163655-Grey-Melange,in-media,
1000016119394-Beige-Beige,in-media-ea,
1000015666484-Grey-LightGrey,in-media,
1000015666490-Blue-Navy,in-media-ea,
1000016027687-White-OffWhite,in-media-ea,
1000016232693-Grey-LightGrey,in-media,
1000015645973-Blue-RoyalBlue,in-media-ea,
1000016232696-Black-Black,in-media,
1000016274748-Brown-Brown,in-media,
1000013664367-Grey-WhiteGrey,,
1000016163658-Black-Black,in-media,
1000014948328-Multicolour,in-media,
1000016032872-Black-Black,in-media,
1000015636263-Black-Black,in-media,
1000015115853-Blue-Navy,in-media,
1000015666487-Blue-Navy,in-media-ea,
1000015662501-Blue-Navy,in-media,
1000016027533-Black-Black,in-media-ea,
1000014939462-Multicolour,in-media,
1000014948004-Multicolour,in-media,
1000015621489-Black-Black,in-media-ea,
1000015911046-White-White,in-media-ea,
1000015666496-Blue-BlueNavyDen,in-media,
1000016232699-Black-Black,in-media,
1000015911011-White-White,in-media-ea,
1000014948429-Multicolour,in-media,
1000015645961-Grey-LightGrey,in-media,
1000015672044-Black-Black,in-media,
1000015666493-Black-Black,in-media,
1000015140742-Multicolour,in-media,
1000015645982-Black-Black,in-media-ea,
1000015621483-Blue-Navy,in-media,
1000015913782-Blue-BlueNavyDen,in-media-ea,
1000015645967-Grey-LightGrey,in-media,
1000015645988-Black-Black,in-media,
1000015991909-Brown-Charcoal,in-media,
1000015121566-Red-Red,in-media,
1000016169655-Black-Black,in-media,
1000016253182-White-White,in-media-ea,
1000016079087-Brown-Brown,in-media,
1000011859743-Blue-Navy,in-media-uk,
1000015524267-Brown-Brown,in-media,
1000015560548-Black-Black,in-media,
1000015596256-Green-Olive,in-media-ea,
1000015913999-White-White,in-media-ea,
1000015596231-Blue-Navy,in-media,
1000015706348-White-White,in-media,
1000015168122-Grey-Grey,in-media,
1000016259105-Brown-Brown,in-media-ea,
1000015095928-White-White,in-media,
1000016078789-Grey-Grey,in-media,
1000015922897-White-White,in-media,
1000016027655-Grey-Grey,in-media,
1000016182798-Brown-Tan,in-media,
1000016170461-Brown-Tan,in-media-ea,
1000016078770-White-OffWhite,in-media,
1000015948685-Red-Rust,in-media,
1000013189020-Blue-Navy,in-media-uk,
1000014665340-Black-Black,in-media,
1000015157169-Black-Black,in-media,
1000016078770-White-White,in-media,
1000015121566-Black-Black,in-media,
1000015478201-Beige-Beige,in-media,
1000016153784-Grey-Melange,in-media-ea,
1000015595971-Brown-Brown,in-media,
1000015095903-Grey-Grey,in-media,
1000015596008-Green-Green,in-media,
1000016201245-White-White,in-media,
1000013703710-Black-Black,,
1000013703717-White-OffWhite,in-media,
1000016232690-White-White,in-media,
1000016078906-Brown-Brown,in-media,
1000016370972-Grey-Grey,in-media-ea,
1000013708429-Black-Black,,
1000015645970-White-OffWhite,in-media,
1000015204502-Brown-Brown,in-media-ea,
1000015062735-Multicolour,in-media,
1000014321021-Grey-GreyMelange,in-media,
1000016053926-Beige-Beige,in-media,
1000015026395-Multicolour,in-media-ea,
1000014321025-Black-Black,in-media,
1000016027517-Black-Black,in-media,
1000013189030-Black-Black,in-media-uk,
1000015745126-Blue-BlueNavyDen,in-media,
1000015121841-Green-LimeGreen,in-media,
1000014090883-Grey-GreyMelange,in-media,
1000015478127-Black-Black,in-media,
1000015916146-White-White,in-media-ea,
1000015062512-Multicolour,in-media,
1000015186557-Grey-WhiteGrey,in-media-ea,
1000016153782-Brown-Brown,in-media-ea,
1000016247177-Brown-Brown,in-media,
1000015923011-Black-Black,in-media-ea,
1000014321023-Blue-Navy,in-media,
1000011878758-Black-Black,in-media-uk,
1000015297184-Blue-RoyalBlue,in-media,
1000015595971-Grey-Grey,in-media,
1000013535774-Black-Black,,
1000011934269-Blue-WhiteBlue,in-media-uk,
1000013866358-Black-Black,in-media,
1000015596033-Beige-Beige,in-media,
