sku_id,container,reprocess
1000015169023-Multicolour,in-media,
1000015204066,in-media,
1000015716914-Red-Wine,in-media,
1000016086015,in-media,
1000016035783,in-media,
1000015582155,in-media,
1000016100592,in-media,
1000016247090,in-media-ea,
1000015364086,in-media,
1000015164733-Black-Black,in-media,
1000015809620,in-media-ea,
1000015821328,in-media-ea,
1000015631596,in-media,
1000015233202-Pink-PinkRaniPin,in-media,
1000014299130,in-media,
1000016035717,in-media,
1000015716894-Brown-Coffee,in-media,
1000015716875-Brown-Coffee,in-media,
1000015319330,in-media,
1000016100599,in-media,
1000016166772,in-media,
1000016035816,in-media,
1000015319360,in-media,
1000016100602,in-media,
1000015716836-Black-Black,in-media,
1000015332727,in-media,
1000015166395,in-media,
1000015319336,in-media,
1000015204111,in-media,
1000015716753-Black-Black,in-media,
1000016147497,in-media,
1000015167628,in-media,
1000015548409,in-media,
1000015909889-Black-Black,in-media-ea,
1000013971584,in-media,
1000015746366,in-media-ea,
1000015164513-Black-Black,in-media,
1000016130726,in-media,
1000015484999,in-media,
1000015716856-Blue-Blue,in-media,
1000015074956,in-media,
1000016166784,in-media,
1000015164670-Brown-Bronze,in-media,
1000015814505,in-media,
1000016045263,in-media,
1000015204075,in-media,
1000013589520,in-media,
1000015520217-Blue-Blue,in-media-ea,
1000015696595,in-media-ea,
1000013500664,in-media,
1000016035574,in-media,
1000012819909,in-media,
1000015781563,in-media-ea,
1000015319327,in-media,
1000015332739,in-media,
1000016247109,in-media-ea,
1000015074953,in-media,
1000016100232,in-media,
1000016035795,in-media,
1000015806493,in-media-ea,
1000015716785-Black-Black,in-media,
1000013971611,in-media,
1000016159844,in-media,
1000015167380,in-media,
1000015164492-Brown-Tan,in-media,
1000015413144,in-media,
1000015598072,in-media,
1000016115821,in-media,
1000015821316,in-media-ea,
1000015318134,in-media,
1000014025365,in-media,
1000014677235,in-media-ea,
1000015164587-Beige-Beige,in-media,
1000014677255,in-media-ea,
1000015696616,in-media-ea,
1000015617906,in-media-ea,
1000013150690,in-media,
1000015204126,in-media,
1000015716739-Black-Black,in-media,
1000016247112,in-media-ea,
1000015520248-Black-Black,in-media-ea,
1000015164639-Beige-Beige,in-media,
1000016035828,in-media,
1000015167365,in-media,
1000015485005,in-media,
1000016035541,in-media,
1000015197369,in-media,
1000015071095,in-media,
1000014963982-Black-Black,in-media,
1000016035565,in-media,
1000015490370,in-media,
1000015204093,in-media,
1000014948959,in-media,
1000016100597,in-media,
1000015167389,in-media,
1000015821319,in-media,
1000015329842,in-media,
1000015600527,in-media,
1000015821310,in-media-ea,
1000014975782,in-media,
1000015676453,in-media,
1000016160138,in-media,
1000015716732-Black-Black,in-media,
1000016035538,in-media,
1000015700313,in-media-ea,
1000015071126,in-media,
1000016159824,in-media-ea,
1000015491633,in-media,
1000015716719-Black-Black,in-media,
1000015716798-Grey-Taupe,in-media,
1000016060155,in-media,
1000016227489,in-media-ea,
1000016035765,in-media,
1000015319333,in-media,
1000012196615,in-media,
1000014030541,in-media,
1000014873668,in-media,
1000015291333,in-media,
1000015716927-Black-Black,in-media,
1000016045248,in-media,
1000015781556,in-media-ea,
1000016166745,in-media,
1000015071105,in-media,
1000015696610,in-media-ea,
1000016166781,in-media,
1000016035810,in-media,
1000016045859,in-media,
1000015636219,in-media,
1000016035532,in-media,
1000014123689,in-media-ea,
1000016077248,in-media,
1000016035535,in-media,
1000016035562,in-media,
1000015071129,in-media,
1000015700097,in-media-ea,
1000015716953-Pink-Ivory,in-media,
1000014070138,in-media,
1000015716753-Brown-Coffee,in-media,
1000015166338,in-media,
1000014964053-Black-Black,in-media,
1000015491679,in-media,
1000015166374,in-media,
1000015392148,in-media,
1000015204120,in-media,
1000015716907-Purple-LilacLave,in-media,
1000016167023,in-media,
1000016166736,in-media,
1000013194722,in-media,
1000015166389,in-media,
1000015167368,in-media,
1000015392145,in-media,
1000016100229,in-media,
1000015197378,in-media,
1000016035582,in-media,
1000015814481,in-media-ea,
1000015491460,in-media-ea,
1000008925241-Black,in-media-uk,
1000016147482,in-media,
1000016147491,in-media,
1000011143358,in-media,
1000015074965,in-media,
1000013971572,in-media,
1000016035792,in-media,
1000015696628,in-media-ea,
1000015600515,in-media,
1000014670243,in-media-ea,
1000015814511,in-media-ea,
1000015697755,in-media-ea,
1000016115815,in-media,
1000015520209-Black-Black,in-media-ea,
1000014873833,in-media,
1000015164618-Red-Wine,in-media,
1000015598075,in-media,
1000016045251,in-media,
1000016045853,in-media,
1000015463547,in-media,
1000015600524,in-media,
1000016035523,in-media,
1000015700322,in-media-ea,
1000016035726,in-media,
1000014873839,in-media,
1000015166332,in-media,
1000015814502,in-media,
1000016035529,in-media,
1000015166368,in-media,
1000015821334,in-media,
1000015700304,in-media-ea,
1000016155806,in-media,
1000014442819,in-media,
1000016147464,in-media,
1000015700091,in-media-ea,
1000015821325,in-media-ea,
1000016045260,in-media,
1000015778304,in-media,
1000015490388,in-media,
1000015166404,in-media,
1000015330275,in-media,
1000015166326,in-media,
1000015600533,in-media,
1000015364095,in-media,
1000015071117,in-media,
1000016166742,in-media,
1000015484990,in-media,
1000015491682,in-media,
1000013150681,in-media,
1000015490391,in-media,
1000016035526,in-media,
1000015696601,in-media-ea,
1000013888718,in-media,
1000015520243-Black-Black,in-media-ea,
1000015700319,in-media-ea,
1000016035550,in-media,
